"x"
"114",534898.659355633
"115",540472.242717492
"116",563062.792974087
"117",508577.795323128
"118",562534.19669091
"119",546783.530009047
"120",595951.405131939
"121",519838.321994198
"122",586833.949051665
"123",527999.502795674
"124",523257.411583045
"125",538550.398473374
"126",572789.492750032
"127",537690.955649023
"128",547444.783451853
"129",532562.589259601
"130",587837.827806809
"131",537572.282091721
"132",563287.929492107
"133",529242.568891073
"134",569619.474968853
"135",569641.367834785
"136",575682.894106579
"137",571425.825162861
"138",538062.445497385
"139",528971.301681339
"140",539200.034809905
"141",543202.787984879
"142",549662.585176128
"143",550745.6522997
"144",552356.034796963
"145",571127.99642888
"146",585030.222945495
"147",536074.035555712
"148",541450.273379437
"149",601737.008003886
"150",521351.708962709
"151",562731.744994177
"152",542067.126180711
"153",551877.185950912
"154",605916.950328633
"155",586522.984432058
"156",512498.607944814
"157",570388.340933076
"158",529302.032418496
"159",525319.806834022
"160",540178.273066962
"161",576863.737329338
"162",526268.189529979
"163",559723.702413603
"164",561863.590930079
"165",561069.920271465
"166",561172.930883951
"167",531301.673041177
"168",535851.129830726
"169",587330.394139719
"170",603614.623588154
"171",535164.218617282
"172",555461.774083442
"173",629088.326914328
"174",564342.713695733
"175",558083.311259108
"176",548392.972370296
"177",553525.729406943
"178",560859.085611294
"179",540483.400037385
"180",589093.361236392
"181",551356.398427204
"182",522281.452947196
"183",547356.216707631
"184",593585.957835895
"185",539073.459228803
"186",559196.968603245
"187",555770.21686315
"188",513708.834904179
"189",536730.106389114
"190",594791.561559819
"191",513244.579545847
"192",544896.236217731
"193",530950.609067446
"194",575553.698301731
"195",582762.239803899
"196",569105.539323593
"197",535499.2965205
"198",572262.987215027
"199",524474.650513567
"200",544911.779596009
"201",543480.72354773
"202",555002.903700957
"203",525023.090060265
"204",566552.695218616
"205",560622.537144748
"206",568665.342899063
"207",556315.130025412
"208",563645.674703048
"209",524815.592870163
"210",534070.079643278
"211",574013.485429612
"212",531224.662242284
"213",550898.651820136
"214",584339.162895569
"215",521430.597411594
"216",539437.826703164
"217",571011.71021957
"218",535771.602871234
"219",508746.855987763
"220",515123.887785038
"221",552526.250774986
"222",570292.628968275
"223",558427.306665576
"224",500647.24164411
"225",533592.242130589
"226",565340.23572572
"227",541076.718387071
"228",589741.546159644
"229",562338.705485902
"230",524189.440427
"231",560277.608952666
"232",540867.56158601
"233",525416.395587644
"234",538483.926144006
"235",565713.542660084
"236",568854.101417317
"237",572867.23746722
"238",569899.823985057
"239",529282.012464825
"240",510160.287475697
"241",562779.627221608
"242",523161.322183465
"243",598846.435323498
"244",521375.677081736
"245",563113.960413013
"246",529437.681892584
"247",578391.156625134
"248",555549.6748897
"249",519466.15841877
"250",531423.671185337
"251",509455.803662787
"252",530879.2905012
"253",591551.879588252
"254",560407.044154694
"255",566309.418009353
"256",618379.628688532
"257",573279.14579179
"258",554041.871249809
"259",566973.601462302
"260",616158.086068116
"261",567894.327081623
"262",556471.641092807
"263",590382.69244542
"264",571557.404995753
"265",525453.206653154
"266",551186.021087859
"267",564865.713906239
"268",561327.121077228
"269",526327.882090734
"270",568757.822404485
"271",546267.516358631
"272",525674.414735017
"273",545797.425626087
"274",552856.507923133
"275",608062.80372134
"276",530194.279803452
"277",554612.72726788
"278",541372.676178341
"279",551070.59468001
"280",540785.049819446
"281",511455.292906048
"282",531290.808698173
"283",585153.067296271
"284",552318.009683538
"285",548468.142949556
"286",574160.960501054
"287",516834.906517967
"288",532663.279043002
"289",572764.636872975
"290",554810.173407476
"291",525073.795793669
"292",569825.837451366
"293",570825.077301138
"294",534031.803865802
"295",540608.966912459
"296",536246.233536115
"297",555059.046589847
"298",577196.495687075
"299",577928.197643345
"300",543477.840293973
"301",556213.501030051
"302",542146.256413156
"303",549419.97356112
"304",556420.519673722
"305",616211.910391934
"306",562300.176136523
"307",560904.967517355
"308",615670.68699057
"309",533161.274486359
"310",528255.837405157
"311",548918.894703017
"312",597203.787936404
"313",579251.107729342
"314",553956.045640642
"315",574379.68676507
"316",546774.858190722
"317",571304.558279076
"318",562110.931360698
"319",601106.390648566
"320",522515.801061404
"321",562292.169296076
"322",536652.235966953
"323",554426.367946523
"324",540706.080969801
"325",613498.095597626
"326",561447.13278257
"327",545878.808474601
"328",586186.5823169
"329",558879.169319077
"330",551358.693434535
"331",557575.92097245
"332",551833.052606431
"333",555719.483024125
"334",582351.413368057
"335",574283.497233958
"336",578241.902099823
"337",567345.379151651
"338",601440.400809421
"339",550869.018208166
"340",545189.804796832
"341",588114.960869856
"342",548870.891682882
"343",569029.985299411
"344",627222.624633796
"345",565105.335338393
"346",563505.532681362
"347",541176.175364477
"348",521989.054965836
"349",583887.564056132
"350",560700.616696923
"351",549492.245869928
"352",562472.042434906
"353",515644.67242821
"354",522125.221448034
"355",572661.026667726
"356",539782.675910217
"357",513397.606926819
"358",558946.872523072
"359",544450.053814929
"360",552888.177871295
"361",542058.241450451
"362",555711.480510433
"363",537034.81795752
"364",581768.842460883
"365",561650.241319428
"366",555970.429313328
"367",557201.595271095
"368",557675.752507672
"369",544663.87611112
"370",579660.227137476
"371",509992.770981828
"372",549602.760589176
"373",546753.562555838
"374",516710.168451552
"375",531880.091746425
"376",568149.900874101
"377",507164.735781994
"378",538860.335251514
"379",582545.693214223
"380",561199.242312017
"381",525909.310132222
"382",548107.627622536
"383",555275.668496713
"384",570146.364862508
"385",549525.714724431
"386",548823.566224152
"387",564304.647184032
"388",573576.29258457
"389",586370.022624008
"390",546944.342282105
"391",545256.554393923
"392",587148.702319378
"393",569212.661407854
"394",537133.529697051
"395",540235.827083474
"396",505278.761958459
"397",547122.635726745
"398",552421.718202973
"399",558182.287497704
"400",567345.165994564
"401",567221.68237504
"402",537450.389400448
"403",589687.972872963
"404",532108.947185512
"405",574825.709091145
"406",548451.986969094
"407",570410.534120702
"408",540279.837979561
"409",527470.392211089
"410",559226.295133055
"411",562256.691537598
"412",577917.649939361
"413",517006.485773542
"414",562774.868247723
"415",552711.983903724
"416",559654.500275956
"417",557111.703685402
"418",561753.076441552
"419",566424.621476508
"420",573844.463660391
"421",540241.114439746
"422",553502.606220454
"423",542779.694449024
"424",565988.583403572
"425",561376.81221391
"426",512052.436975896
"427",561584.971573149
"428",556025.343647173
"429",484082.390191782
"430",547359.798598649
"431",552623.264333652
"432",558829.794317995
"433",540506.776231033
"434",570116.035198751
"435",575114.838586236
"436",549005.136591141
"437",531246.842185321
"438",554304.082559482
"439",547737.118964619
"440",551422.609529928
"441",547014.474361201
"442",613421.810797066
"443",581996.461933163
"444",554993.650694679
"445",569350.145588332
"446",532084.733157801
"447",575649.696671343
"448",567500.223292356
"449",547183.647793671
"450",540704.917081672
"451",525865.443847395
"452",571283.103163351
"453",591108.650684136
"454",585886.839273081
"455",608846.52790458
"456",571680.233202025
"457",564837.145119589
"458",561440.967938675
"459",602752.078470681
"460",563580.28590137
"461",538119.443746601
"462",560394.42799508
"463",606137.449418679
"464",542315.829148417
"465",537835.872775069
"466",582769.233966958
"467",557167.809652401
"468",579114.691358997
"469",529135.738304263
"470",558903.105109793
"471",544744.038855247
"472",606570.257759761
"473",565259.577913967
"474",551101.794644959
"475",574676.123923037
"476",552241.148074004
"477",549764.140089507
"478",550997.916526213
"479",546448.102548502
"480",547374.710691554
"481",517451.594140302
"482",565958.761349971
"483",545270.573588437
"484",537596.986869756
"485",556144.930054255
"486",535843.897539081
"487",538644.103080026
"488",509054.90591923
"489",570474.733494317
"490",520721.72414458
"491",540944.079805658
"492",542323.963631433
"493",528467.220024014
"494",549345.543429355
"495",565571.64713668
"496",524525.18401253
"497",572561.622125864
"498",561635.288563311
"499",501734.28235015
"500",564944.637916161
"501",568353.014935983
"502",550360.706504565
"503",549992.307865611
"504",502503.011051578
"505",576048.539731398
"506",533031.580209622
"507",560613.296551667
"508",552554.640748794
"509",538647.624298713
"510",549316.564084008
"511",546968.296084642
"512",529896.856820679
"513",558351.627617506
"514",577611.389769103
"515",516514.262489734
"516",536441.894818763
"517",544530.488198549
"518",555747.169667438
"519",567267.627424879
"520",539599.088737388
"521",553229.765905392
"522",585713.59598695
"523",586469.107777401
"524",560414.32779006
"525",574153.883167844
"526",576298.377024575
"527",580783.881410405
"528",528298.990225351
"529",562520.144459582
"530",571596.39082788
"531",565295.861193557
"532",535930.539584761
"533",559249.661223287
"534",533410.267135906
"535",523010.007386009
"536",528011.007309673
"537",574230.650613204
"538",527597.809196888
"539",546726.672975323
"540",541310.50718231
"541",571620.278997809
"542",526598.057232062
"543",512492.278263291
"544",565431.127588314
"545",579283.484336258
"546",551458.350522363
"547",545507.655798426
"548",549624.757715802
"549",539610.562572402
"550",556776.320478089
"551",557628.855631618
"552",537886.442688498
"553",514004.449788238
"554",556843.344572284
"555",631115.176287144
"556",591699.654546161
"557",541410.060148796
"558",545800.876976184
"559",549216.350265955
"560",569710.252083446
"561",545403.393350694
"562",571295.663349284
"563",532552.806549414
"564",533157.597414311
"565",608537.001463393
"566",526618.87472596
"567",537551.291805226
"568",521833.164442229
"569",527923.444096291
"570",506474.208056353
"571",537220.541054567
"572",567825.908126418
"573",556244.46240373
"574",557721.302733157
"575",552459.325298073
"576",586695.698389312
"577",577688.138676686
"578",552621.293423809
"579",562636.513066714
"580",548681.378172054
"581",574819.022092782
"582",556394.234911268
"583",576793.662413775
"584",592154.55524083
"585",582476.36539821
"586",555670.734336057
"587",548693.05992198
"588",543047.697086751
"589",497930.770790373
"590",566530.261306499
"591",589853.473094369
"592",586815.991360854
"593",563906.900102156
"594",575340.454096072
"595",551643.589198758
"596",534925.240202758
"597",541856.670779799
"598",577985.453627632
"599",560206.313737337
"600",535249.087470381
"601",537942.299842339
"602",526221.750607152
"603",556513.555782051
"604",504258.16969859
"605",536315.257438982
"606",549225.029995467
"607",573370.644454492
"608",567327.096895283
"609",566717.56032719
"610",538948.600313366
"611",531053.994515391
"612",563370.356900578
"613",533256.147679476
"614",569062.229413644
"615",565252.457333325
"616",566465.689207712
"617",523414.004268337
"618",525743.318393227
"619",551452.331518522
"620",571310.450006512
"621",597209.215401102
"622",564766.050119248
"623",539061.647207285
"624",560387.583414204
"625",563263.707547165
"626",558077.371272037
"627",518877.286609837
"628",503050.875981004
"629",523966.62510911
"630",545233.493053323
"631",554700.621679577
"632",571939.050346764
"633",582476.731298004
"634",556346.76675673
"635",571946.157807732
"636",606402.884447341
"637",532295.182237663
"638",566426.977534418
"639",558388.553076355
"640",560581.930235974
"641",561402.619586134
"642",572583.255729367
"643",565698.627778214
"644",555477.383209525
"645",504229.699100491
"646",529767.28268298
"647",565556.492888252
"648",560426.842659227
"649",518163.365688826
"650",525421.108622468
"651",543447.903149318
"652",597605.307859543
"653",555529.375082288
"654",533755.839681146
"655",556868.450543119
"656",587935.222784655
"657",540851.032005335
"658",563803.923881364
"659",514815.312660924
"660",579894.161391814
"661",518502.179971356
"662",581031.233799341
"663",529243.151450939
"664",617658.078522527
"665",562677.951818597
"666",537629.152768238
"667",582192.406849154
"668",536304.278968204
"669",584680.904041442
"670",585035.013180343
"671",535337.940782825
"672",566229.762967498
"673",561496.52973779
"674",501909.659088957
"675",523647.26012506
"676",520080.381139604
"677",583988.435807294
"678",551564.645205524
"679",522555.232048131
"680",579947.317176767
"681",543599.434055115
"682",560569.343281065
"683",513776.323590238
"684",565209.131486463
"685",576183.955823269
"686",538913.461016443
"687",577176.960441837
"688",506588.948761157
"689",518606.351086361
"690",545686.444680978
"691",553624.734968723
"692",542099.291913245
"693",527278.497469405
"694",525001.836190594
"695",547338.641882868
"696",567489.278505175
"697",618537.653496795
"698",590751.549625544
"699",550029.743420823
"700",568557.340374161
"701",539637.16800818
"702",593193.163889673
"703",560625.397051709
"704",576867.806894146
"705",532806.183598486
"706",548247.841325393
"707",558384.891776551
"708",531648.102734021
"709",552228.536274907
"710",556933.15432188
"711",546743.987164292
"712",559893.046566084
"713",541829.737340271
"714",572352.41757194
"715",560765.312452112
"716",532304.932509862
"717",588735.810596398
"718",578228.304066717
"719",543380.419726457
"720",490005.482023122
"721",555870.460220663
"722",536485.892227128
"723",568123.381459146
"724",541561.651083285
"725",552157.311662951
"726",575390.230219674
"727",537108.411001235
"728",577250.449836799
"729",564256.736061936
"730",581123.353845059
"731",534865.87429405
"732",567084.506206729
"733",566149.025542591
"734",558693.873106209
"735",544341.436588337
"736",534118.410797985
"737",525851.13799934
"738",565010.860425608
"739",574218.281923502
"740",544604.838537314
"741",550842.477270398
"742",503024.853866828
"743",553374.059778612
"744",584502.936222293
"745",513524.368228577
"746",541675.497946581
"747",513147.565620364
"748",530249.683469748
"749",527553.630311594
"750",538447.208403108
"751",560476.808219218
"752",541512.62641555
"753",525089.631594926
"754",587962.346823305
"755",569635.89369857
"756",563839.304438861
"757",536765.763730142
"758",527902.912553786
"759",518717.29384552
"760",537042.642723182
"761",522693.575151259
"762",598868.91305926
"763",547678.734336982
"764",583169.772417251
"765",579106.377780887
"766",560252.175557762
"767",562687.743797487
"768",546310.348631877
"769",556441.259776251
"770",590614.292951414
"771",510864.183603074
"772",568771.338083933
"773",532355.975769558
"774",533713.370574712
"775",557015.795616899
"776",576081.284830555
"777",542782.948734239
"778",574109.368066792
"779",545778.499660068
"780",565652.169078374
"781",575891.69244536
"782",522574.711329485
"783",592551.34451085
"784",576071.609302162
"785",564605.465497077
"786",538414.3013974
"787",563806.983902354
"788",547984.041712656
"789",553278.412935677
"790",540422.939307916
"791",572280.598151336
"792",544457.706074576
"793",554285.110933685
"794",534345.387622276
"795",573160.773427777
"796",574310.867799101
"797",526359.79367393
"798",535493.020726119
"799",588136.800835148
"800",570160.223332313
"801",564591.626768548
"802",544507.907486688
"803",573247.457334011
"804",534527.250164153
"805",562853.845611688
"806",571030.227893385
"807",571741.291463151
"808",603052.074046854
"809",576535.721172434
"810",557929.881889016
"811",524233.443711131
"812",528014.548542166
"813",557061.274283489
"814",513941.053470253
"815",553777.065616137
"816",546673.471390386
"817",580812.181315648
"818",524484.162699478
"819",585906.703416834
"820",519333.372798221
"821",519648.748010704
"822",507970.344972014
"823",575474.362980478
"824",554439.812250956
"825",519528.486420903
"826",510658.847673337
"827",555618.779139893
"828",564724.886802674
"829",561044.320280062
"830",600265.516282314
"831",525209.909046427
"832",518853.474161778
"833",521644.077429099
"834",538753.514414945
"835",540589.236018199
"836",605031.043823061
"837",523300.072284237
"838",527041.45444993
"839",556757.560002657
"840",529835.791078258
"841",514574.426395303
"842",539035.507145784
"843",567722.899063139
"844",530692.958956448
"845",526786.724744863
"846",526519.571866759
"847",515575.140655739
"848",535590.071863713
"849",551981.002986684
"850",555407.855124839
"851",553815.980833143
"852",561187.744872824
"853",485874.023083127
"854",537647.296867429
"855",555694.977942044
"856",549360.014756422
"857",556064.982119473
"858",570325.723625095
"859",569982.446197392
"860",564920.033575811
"861",552627.721670225
"862",538296.289477787
"863",539584.584524829
"864",575025.218962862
"865",540878.93680045
"866",504719.229763721
"867",563464.373158384
"868",543190.25683295
"869",530603.153329295
"870",542160.321049462
"871",544321.675007058
"872",539763.978653852
"873",575323.505622626
"874",588014.189519139
"875",554026.597771164
"876",541846.534480734
"877",555014.125400821
"878",544127.07154985
"879",526985.929175635
"880",515182.436788674
"881",560044.845005346
"882",510217.527420756
"883",568084.395051269
"884",569004.145604154
"885",553053.394137384
"886",535195.842455753
"887",560113.801701846
"888",545245.201734251
"889",585694.124105309
"890",605610.817107866
"891",532990.868261074
"892",540973.4606575
"893",574045.598532084
"894",574041.469426854
"895",535932.260194066
"896",549309.85775823
"897",546153.148306415
"898",628257.266298225
"899",574052.994184071
"900",501013.263942048
"901",516891.534838268
"902",586350.058340613
"903",552599.7455898
"904",517544.895826142
"905",517405.888692943
"906",556391.568318893
"907",516194.086993343
"908",521215.202531017
"909",533748.867692095
"910",562185.970162849
"911",550161.69175083
"912",559443.791053149
"913",540963.272396779
"914",582955.182338572
"915",569761.990606188
"916",565340.310208567
"917",583665.917464098
"918",521136.143188479
"919",572637.388218768
"920",524676.55187385
"921",544598.01955385
"922",555462.098879023
"923",556635.792813314
"924",571946.456407366
"925",533248.070325774
"926",515988.864821646
"927",549587.808294567
"928",539764.120036133
"929",590131.785308664
"930",550594.426743512
"931",548777.036075695
"932",558889.237417025
"933",584385.266406805
"934",575826.924328505
"935",562587.41603329
"936",526711.952685491
"937",540331.878050144
"938",574129.403683855
"939",579556.675382008
"940",536740.434899003
"941",554716.653505595
"942",574806.672183385
"943",544261.107584082
"944",631447.468722398
"945",552873.577834359
"946",553142.253027338
"947",544192.844481922
"948",542136.823031295
"949",535788.464675404
"950",544653.866416429
"951",544594.779158722
"952",547141.235246314
"953",542395.838912267
"954",570203.891893127
"955",542169.737061603
"956",545947.241669343
"957",511079.935646984
"958",527099.651314831
"959",525562.857305762
"960",517362.125600741
"961",544861.571712777
"962",520275.612863935
"963",533296.920751484
"964",531804.837909128
"965",564233.601239946
"966",558726.8650422
"967",520841.078503601
"968",541462.909059574
"969",554702.172216958
"970",548344.450385059
"971",572679.44609661
"972",565457.271652862
"973",556276.574454059
"974",547705.658371448
"975",584646.562711892
"976",547786.141852138
"977",546719.247967276
"978",517050.440733803
"979",517379.331664232
"980",549906.261308742
"981",573077.023994276
"982",550692.744847662
"983",558971.049798216
"984",538144.255002219
"985",597222.847210253
"986",548009.44153115
"987",541503.237733916
"988",566514.888646771
"989",564773.301779121
"990",575309.942526157
"991",560415.273115283
"992",519920.534445584
"993",567221.993058103
"994",598491.021253089
"995",528293.645680957
"996",541146.685225311
"997",528251.701164174
"998",534153.227567056
"999",564109.333652998
"1000",577720.465518727
"1001",529405.21119036
"1002",564590.83987437
"1003",588018.804859995
"1004",522581.19445497
"1005",543885.060779305
"1006",514087.883895145
"1007",530972.058068941
"1008",532630.45936128
"1009",522143.690921092
"1010",529876.57818422
"1011",532771.595502398
"1012",585765.54114256
"1013",543513.594726204
"1014",552919.233915975
"1015",558653.352567355
"1016",563803.166982878
"1017",540189.117304843
"1018",567054.098888358
"1019",577530.540008855
"1020",530041.740503822
"1021",515910.416408264
"1022",514599.887732888
"1023",593058.877116353
"1024",512938.589814856
"1025",562996.577906071
"1026",514201.011659986
"1027",568894.238171947
"1028",576890.046465424
"1029",553970.50430254
"1030",553302.921970564
"1031",523209.816793388
"1032",564487.310543821
"1033",547810.461601311
"1034",544522.955705239
"1035",584737.720204435
"1036",574270.703651468
"1037",551855.772224784
"1038",536129.531492713
"1039",589331.908624361
"1040",540707.587882697
"1041",569290.215314931
"1042",552875.801977146
"1043",582263.079654075
"1044",556074.476150257
"1045",553682.839200556
"1046",569063.36956935
"1047",540769.631818503
"1048",543259.205339266
"1049",569238.777939433
"1050",552653.436761154
"1051",539869.386295211
"1052",514545.681218442
"1053",526841.629009256
"1054",556166.50281788
"1055",538029.571498619
"1056",574051.574856877
"1057",578227.73260729
"1058",542818.866913589
"1059",584214.690108997
"1060",596447.676526789
"1061",543734.976643544
"1062",572606.174024234
"1063",570279.583160128
"1064",574109.268445863
"1065",596248.240877572
"1066",559509.478602835
"1067",556491.678924475
"1068",580788.075943225
"1069",551615.337866405
"1070",562466.786177349
"1071",549469.510478931
"1072",541285.069003097
"1073",530782.842678951
"1074",530519.242127191
"1075",560924.794583799
"1076",603294.814093025
"1077",525334.283913805
"1078",526655.206984238
"1079",540660.564012467
"1080",511542.915207173
"1081",559438.876544418
"1082",586326.729282287
"1083",574252.806430758
"1084",570777.575712479
"1085",504430.131816368
"1086",549358.914627564
"1087",546074.198872174
"1088",508811.610982434
"1089",538774.078496477
"1090",518295.78699238
"1091",557435.346277142
"1092",517735.131436213
"1093",556897.859769158
"1094",551394.954793614
"1095",578229.627815711
"1096",546065.540363544
"1097",518774.407934398
"1098",515547.573586975
"1099",542927.337880493
"1100",547464.842966132
"1101",525302.393981806
"1102",590046.912554345
"1103",545001.662779573
"1104",540563.916754594
"1105",539786.329861634
"1106",521755.240305138
"1107",569865.052896826
"1108",525689.483278663
"1109",559312.686811882
"1110",578081.797375991
"1111",557097.31807064
"1112",533892.826766858
"1113",535138.502165595
"1114",556672.219037771
"1115",559422.539448749
"1116",557684.808191766
"1117",535112.804929424
"1118",545945.807513256
"1119",546436.141010533
"1120",560345.250039227
"1121",536989.21696013
"1122",612827.285331316
"1123",553141.211227231
"1124",560642.413074286
"1125",551505.515344555
"1126",578943.945712319
"1127",575760.979226899
"1128",552959.478994471
"1129",534207.691221717
"1130",550670.649366976
"1131",543990.297734977
"1132",560890.352988143
"1133",548299.993201885
"1134",555451.561347579
"1135",558912.50194317
"1136",574662.725986947
"1137",548221.548993631
"1138",539820.493994512
"1139",524036.140318599
"1140",538172.389866869
"1141",508379.120486416
"1142",587975.17688383
"1143",579694.103903832
"1144",592526.116995075
"1145",550547.11642529
"1146",517363.587219479
"1147",562915.54678687
"1148",546262.722312939
"1149",516680.362421725
"1150",559339.661857902
"1151",557624.073439357
"1152",551039.117615603
"1153",575711.067950475
"1154",589779.982685697
"1155",573910.982395893
"1156",546243.084238939
"1157",522287.559845286
"1158",550616.956528469
"1159",551701.319357763
"1160",540149.568085745
"1161",588718.485035536
"1162",567833.823157774
"1163",533748.018453549
"1164",547221.272543442
"1165",540068.111894901
"1166",591723.013451827
"1167",572985.25993874
"1168",569399.619178177
"1169",545870.620901299
"1170",549309.734548366
"1171",575836.821941108
"1172",538429.501433072
"1173",551717.471223297
"1174",508084.145852679
"1175",597424.410507717
"1176",546432.42164985
"1177",568516.962906556
"1178",562520.394537047
"1179",541216.922020906
"1180",556705.932497061
"1181",552108.430273962
"1182",572425.518928573
"1183",630499.236854045
"1184",587716.900546382
"1185",526956.609089672
"1186",563184.627691347
"1187",564201.846694908
"1188",581891.252255841
"1189",538549.448643976
"1190",504073.271957722
"1191",584051.08681382
"1192",594548.79112542
"1193",502111.223817462
"1194",571785.719027377
"1195",539268.983846627
"1196",541074.899175181
"1197",577323.870502642
"1198",560964.286463459
"1199",577242.525408066
"1200",542519.437575743
"1201",541344.069625805
"1202",532699.72771623
"1203",563127.575538073
"1204",506911.850778127
"1205",553585.260131204
"1206",520478.444606913
"1207",519784.564693592
"1208",556329.747759742
"1209",542451.380387858
"1210",568152.424854812
"1211",549590.149120262
"1212",569120.754110275
"1213",567340.034480202
"1214",528401.117970427
"1215",579455.106516602
"1216",545841.617791455
"1217",533365.763359276
"1218",572945.485975896
"1219",569629.616740008
"1220",564678.913079964
"1221",581055.240406292
"1222",565194.464215422
"1223",590939.20801214
"1224",531563.452028325
"1225",607492.260752292
"1226",543436.723483932
"1227",567325.28445472
"1228",560980.155128263
"1229",547271.816359073
"1230",557811.568685206
"1231",523107.023637694
"1232",558599.125624945
"1233",548587.134616568
"1234",542144.508815655
"1235",499322.127321139
"1236",591890.015438315
"1237",533848.651642978
"1238",538107.11282413
"1239",506690.903753639
"1240",577153.834849179
"1241",559248.02687282
"1242",547001.374509136
"1243",542104.711120372
"1244",538309.460550061
"1245",561496.114096842
"1246",577683.841152761
"1247",566323.632360281
"1248",563152.848563322
"1249",536890.327795031
"1250",553791.835348428
"1251",555101.650531065
"1252",598556.584348811
"1253",569801.800343167
"1254",500256.447001761
"1255",556086.585113261
"1256",517414.022890509
"1257",538868.959769019
"1258",540518.804277259
"1259",536831.85347602
"1260",586199.381471497
"1261",531629.689109047
"1262",549372.354530777
"1263",557640.444142009
"1264",520614.097250788
"1265",529605.778121021
"1266",628073.971019559
"1267",531569.795936562
"1268",486618.942283228
"1269",547305.588180486
"1270",548149.437118613
"1271",577360.751592719
"1272",552088.338999797
"1273",555957.382538349
"1274",560369.981791606
"1275",581530.981048874
"1276",567019.078618364
"1277",549252.509954976
"1278",552509.734262481
"1279",553115.669292844
"1280",561639.924361123
"1281",546263.74969703
"1282",499089.98473299
"1283",535924.692463816
"1284",572348.877591441
"1285",550968.372002255
"1286",528536.3183005
"1287",567082.222626216
"1288",602728.148570858
"1289",545028.764296591
"1290",547730.003665207
"1291",550190.49291095
"1292",566872.922599533
"1293",540494.30797523
"1294",546506.304494559
"1295",530707.825779694
"1296",503840.846890274
"1297",555882.556291323
"1298",570987.28243595
"1299",562426.861168387
"1300",552988.240572122
"1301",521857.195124105
"1302",509412.151162197
"1303",510506.932073894
"1304",566515.38682061
"1305",558803.725454045
"1306",559503.27522142
"1307",532830.941451588
"1308",583966.541079891
"1309",483201.46616359
"1310",557521.490782729
"1311",562268.309902857
"1312",521730.444444583
"1313",520235.625100301
"1314",527681.4339128
"1315",512693.427670553
"1316",581207.019772032
"1317",540261.636046078
"1318",531463.583091166
"1319",584854.666067568
"1320",601400.344640047
"1321",538923.01298624
"1322",560458.833392386
"1323",557674.571960477
"1324",573680.825929079
"1325",534570.647727271
"1326",571427.142331606
"1327",568338.654329677
"1328",538498.38568986
"1329",521793.287733067
"1330",522771.86304851
"1331",557374.308135706
"1332",515994.514444612
"1333",577625.495280822
"1334",549981.379917834
"1335",533586.896537909
"1336",567366.97424334
"1337",540800.734319489
"1338",585738.77098063
"1339",604992.079226189
"1340",590755.403607054
"1341",546410.617351395
"1342",495054.253111201
"1343",541246.091370384
"1344",598243.359330585
"1345",541391.483205027
"1346",474697.37119499
"1347",555991.787800948
"1348",555891.574493632
"1349",563864.446585125
"1350",537759.131202552
"1351",528339.533609875
"1352",561063.703530414
"1353",599864.55186301
"1354",567337.929647727
"1355",580420.74976346
"1356",617851.551160815
"1357",568814.123634335
"1358",573946.230458435
"1359",533479.381743123
"1360",538404.847880064
"1361",573083.833426917
"1362",575143.418090201
