"x"
"518",635245.051335077
"519",640153.523459177
"520",613170.848265857
"521",598753.709605105
"522",668827.524932942
"523",653375.084785246
"524",656988.307313935
"525",672699.733622635
"526",648169.711032012
"527",681540.830409299
"528",573448.28095939
"529",608041.476874633
"530",626006.588197934
"531",636597.205911715
"532",592266.864952061
"533",639626.132924967
"534",598076.874235234
"535",593508.046322286
"536",588838.868024706
"537",677092.56812587
"538",594520.768427273
"539",591845.773773603
"540",581485.063661858
"541",673342.279900098
"542",589148.50684313
"543",579024.25967788
"544",658327.473371765
"545",582460.986150279
"546",607209.470683018
"547",607548.947931409
"548",610885.614257231
"549",582644.354845124
"550",660198.156491651
"551",600502.927824255
"552",593296.89848424
"553",574958.222132077
"554",636094.451257156
"555",670133.998108035
"556",623712.412296233
"557",600055.977643805
"558",607054.884922477
"559",593797.317482904
"560",625008.757140596
"561",626672.761645613
"562",630480.306783271
"563",595810.296153479
"564",601549.631197599
"565",661089.968364825
"566",611765.588482595
"567",602307.14400239
"568",568778.735332733
"569",562447.943988305
"570",571415.286495316
"571",598011.639272561
"572",666388.768112968
"573",627250.503928525
"574",618094.024600346
"575",670271.473782816
"576",628492.600265205
"577",644266.683718134
"578",643885.591606819
"579",613259.58061569
"580",599765.414994475
"581",656337.27988974
"582",671771.746532513
"583",635421.359009852
"584",631487.442132475
"585",610821.803296945
"586",608747.095296811
"587",595071.532465964
"588",589071.222244027
"589",575167.1688864
"590",649582.156035846
"591",654142.793457461
"592",610867.17946984
"593",643826.861943531
"594",663801.782857054
"595",629139.983521806
"596",576040.231274238
"597",628734.008190422
"598",671562.604047061
"599",630643.212631462
"600",574294.962861627
"601",630031.058105002
"602",602182.765801359
"603",611544.278328357
"604",554389.606994394
"605",573669.722279265
"606",609688.747994869
"607",641545.348009963
"608",651162.074652038
"609",660866.135477328
"610",641617.532472682
"611",583031.49496513
"612",630151.555492189
"613",547590.072086788
"614",629599.497311561
"615",633610.361660487
"616",601743.291962583
"617",580927.831755691
"618",585313.998873426
"619",616198.198278826
"620",663940.220551977
"621",736398.474272606
"622",614127.607309696
"623",586887.819163987
"624",612999.304980646
"625",589356.261746505
"626",608027.325829669
"627",535073.395023031
"628",512569.513773966
"629",575928.926371372
"630",588990.829943246
"631",605962.395144825
"632",642104.343551537
"633",723832.842926125
"634",626507.296330754
"635",629639.892324753
"636",629233.299430301
"637",630894.989173656
"638",633574.411121867
"639",593855.257185843
"640",611547.937700078
"641",642897.723914581
"642",585196.814444299
"643",690321.155559072
"644",594104.885169309
"645",556434.466332686
"646",598544.001723896
"647",658169.665918504
"648",599038.001482922
"649",574516.809529239
"650",637724.458412642
"651",609953.031285626
"652",680349.877700295
"653",627578.639121134
"654",548989.375417383
"655",600894.559619686
"656",679560.549985023
"657",653057.2762091
"658",611539.366109727
"659",561773.713269716
"660",630895.622873621
"661",596138.726160612
"662",673672.343009723
"663",610885.719300781
"664",672198.946329325
"665",640099.11704821
"666",591496.09511658
"667",622581.998636495
"668",594189.17837144
"669",665018.548437375
"670",628306.401051222
"671",604160.861817435
"672",601909.98355332
"673",607217.662951558
"674",562063.733848791
"675",630018.583635536
"676",513616.756197673
"677",664529.352709126
"678",587602.76698053
"679",606759.965602989
"680",641464.619117852
"681",629407.143161562
"682",639397.15082421
"683",547885.577461155
"684",653341.277593394
"685",642293.274758638
"686",619308.190373632
"687",628301.921565319
"688",582904.294390933
"689",594494.078226972
"690",575912.327274202
"691",549253.913070238
"692",609231.936400366
"693",600487.394142404
"694",581586.3925963
"695",591552.420681793
"696",590488.636012992
"697",705039.316994841
"698",600525.686664602
"699",615970.349238378
"700",630442.954999252
"701",594253.338107227
"702",698294.892402169
"703",579937.07327868
"704",654133.593286024
"705",568068.69609958
"706",604091.99178378
"707",694311.158390594
"708",590486.127770181
"709",605122.156027638
"710",598309.964023604
"711",615681.931381788
"712",620032.060909706
"713",590315.160707637
"714",649967.023145527
"715",626679.07238522
"716",567236.970886902
"717",682718.162672788
"718",686293.365777524
"719",588717.955748133
"720",552574.886286725
"721",607465.579002425
"722",621434.801704995
"723",633549.997012468
"724",569995.55568638
"725",620726.373685382
"726",669417.656397515
"727",597036.032162849
"728",646786.671009552
"729",605363.222924098
"730",666760.103944721
"731",574001.808575953
"732",623829.213789694
"733",615788.527124797
"734",619648.722975621
"735",602280.007867193
"736",584947.489227727
"737",610028.840573596
"738",625839.503614707
"739",649192.227892888
"740",631014.409284277
"741",594313.62143913
"742",563943.88326848
"743",659487.973832356
"744",624754.393359839
"745",584712.856284149
"746",627242.479946902
"747",566993.572533915
"748",596730.985065619
"749",541231.899308252
"750",564946.151470761
"751",639209.457864025
"752",575665.156806435
"753",565718.63102691
"754",630477.210318481
"755",660614.901033475
"756",620233.00838381
"757",627306.999625256
"758",586260.633681217
"759",572174.676767858
"760",574623.748694185
"761",575917.453800635
"762",666685.656286224
"763",610277.344788604
"764",656395.029538561
"765",658950.878544675
"766",586918.812703256
"767",605168.176466159
"768",619141.444735473
"769",646136.347595961
"770",658097.213874444
"771",570068.271914428
"772",582618.635558706
"773",559815.184925927
"774",630084.465618244
"775",653334.22743824
"776",606176.128383024
"777",580081.251986301
"778",653047.523075396
"779",620027.986592711
"780",667917.559058453
"781",627605.671002043
"782",606519.599322864
"783",617371.060784877
"784",647650.990744687
"785",585653.228947453
"786",625814.96228165
"787",645050.459482688
"788",606889.432755314
"789",598025.781807057
"790",588795.744327108
"791",687864.153199644
"792",615848.359852703
"793",579210.672044605
"794",624873.241256501
"795",662696.39630482
"796",641630.492134287
"797",569582.888646845
"798",625405.77433935
"799",661790.293814634
"800",624313.047174631
"801",602383.011572515
"802",588416.522744478
"803",629331.540785535
"804",632438.147512336
"805",628576.764446572
"806",653682.387726152
"807",647260.387448532
"808",650463.96809958
"809",666181.414381705
"810",621202.969645944
"811",539731.699755038
"812",599991.631670482
"813",631964.772636357
"814",565291.069823088
"815",663335.902566409
"816",627408.637294304
"817",637563.671674992
"818",572553.004031197
"819",691726.582510304
"820",612726.384112741
"821",606916.579323802
"822",579737.995906309
"823",660239.847806756
"824",619220.721964978
"825",562297.044422732
"826",548994.45808739
"827",633428.926384985
"828",607397.654540239
"829",645295.470441951
"830",646606.146060295
"831",619484.72097541
"832",602908.792992983
"833",579005.741692066
"834",622056.885220872
"835",638310.422344162
"836",643117.963557347
"837",603481.68780022
"838",542050.628614744
"839",578142.023995529
"840",596060.430358313
"841",554161.72824864
"842",606215.394506666
"843",610181.396017604
"844",561184.360747127
"845",624575.762160173
"846",619416.689854654
"847",602481.878176529
"848",605518.968735202
"849",566086.075597078
"850",678978.802907465
"851",611249.131602762
"852",615412.312046912
"853",580226.16451347
"854",618209.611576939
"855",571153.302121078
"856",583936.13338844
"857",618858.816356112
"858",643965.152099881
"859",607851.011289962
"860",637081.222380333
"861",592414.045441187
"862",615202.83055502
"863",550207.735658698
"864",606616.413169337
"865",608581.240750245
"866",539284.858319391
"867",598222.619127942
"868",605046.192532585
"869",560980.100393035
"870",582897.105404419
"871",637469.171513589
"872",630476.545114279
"873",646323.8892257
"874",637328.653644923
"875",636667.404963002
"876",596377.021542421
"877",620176.320995312
"878",598286.038055816
"879",579961.274838788
"880",543806.302142407
"881",618997.064157161
"882",577609.059867632
"883",628416.480183359
"884",639585.467773514
"885",635602.488256674
"886",578578.841680737
"887",609714.926817214
"888",610871.629705189
"889",613777.463683494
"890",668321.501647593
"891",576151.762641766
"892",602882.223448704
"893",575397.903501347
"894",652063.303151065
"895",550218.761598688
"896",680133.036320369
"897",606206.373725577
"898",711062.74883389
"899",646954.497383886
"900",587295.829305579
"901",535991.855897508
"902",654913.56178348
"903",662813.28765494
"904",572967.67271517
"905",591503.920246063
"906",633682.892831995
"907",576637.104504729
"908",583515.395760359
"909",589758.986528501
"910",614632.678870878
"911",627911.878737081
"912",638031.934242753
"913",608917.085714994
"914",665665.743566041
"915",637094.18284893
"916",636873.176138001
"917",637892.971398512
"918",545291.944593687
"919",680707.474508799
"920",605193.76671987
"921",575715.670117631
"922",639727.546052149
"923",619310.680741426
"924",614044.96507067
"925",596198.958036001
"926",584510.403710225
"927",566133.640122552
"928",605245.177528212
"929",646915.323531153
"930",623559.346198563
"931",602637.774122221
"932",566789.490425882
"933",606351.048638953
"934",622839.203511446
"935",618068.157082855
"936",599687.443801107
"937",587594.642023571
"938",585711.006464257
"939",646730.443112793
"940",591001.521961831
"941",608928.798004998
"942",660383.124715048
"943",597758.833153297
"944",712723.084552177
"945",607544.629450674
"946",602393.30630691
"947",660132.624564198
"948",605215.890251711
"949",598964.709414134
"950",578013.487169463
"951",621626.630152573
"952",666563.74199697
"953",644534.359005324
"954",579483.997062971
"955",623480.746260443
"956",610981.05934452
"957",541495.56011526
"958",550687.130276878
"959",610616.322904582
"960",569740.88097763
"961",582066.716028344
"962",591923.37546127
"963",594865.06873593
"964",583209.373712329
"965",639730.484761716
"966",633795.214591196
"967",598949.644686699
"968",599380.627793457
"969",585582.6552403
"970",526757.739045594
"971",682599.262249006
"972",611997.539574567
"973",647933.800813991
"974",669442.900317851
"975",628199.911942964
"976",632828.912157744
"977",594967.488533564
"978",623518.752177232
"979",576519.137287956
"980",601805.914307193
"981",571520.774856328
"982",599994.333873052
"983",584592.626231927
"984",597282.982639882
"985",711066.192623292
"986",621784.061983615
"987",599768.769329461
"988",631899.24045466
"989",586830.194962334
"990",646065.434067647
"991",656912.356649924
"992",575965.657313915
"993",655653.270240101
"994",660717.366145334
"995",609448.829156978
"996",585535.855178073
"997",594558.153387554
"998",612478.530188917
"999",651052.92353292
"1000",599727.557517776
"1001",543434.952845422
"1002",558618.290792199
"1003",650556.09951356
"1004",590134.393121917
"1005",610540.165030911
"1006",580887.631062309
"1007",578458.903422066
"1008",571462.393845652
"1009",550372.772917013
"1010",585104.259939455
"1011",532691.902576733
"1012",708392.961767176
"1013",599561.116412707
"1014",626019.569357155
"1015",645871.577395507
"1016",623974.064089236
"1017",607612.003442711
"1018",661794.693163147
"1019",625877.096804334
"1020",602085.018069007
"1021",537823.628627024
"1022",604816.184846583
"1023",740442.404712737
"1024",586428.497221661
"1025",664046.576548761
"1026",598167.280063639
"1027",615993.528999762
"1028",660659.34938599
"1029",629039.164166472
"1030",647052.227994331
"1031",632425.003477057
"1032",648730.574186562
"1033",616929.330280388
"1034",612854.993982841
"1035",658900.066747987
"1036",641301.729707767
"1037",564870.035089128
"1038",601977.091156799
"1039",565722.645891933
"1040",624293.275101432
"1041",654110.504623677
"1042",660824.667874464
"1043",645169.980486736
"1044",642466.197412098
"1045",641633.162351999
"1046",653731.866290139
"1047",601301.362139843
"1048",596473.909573504
"1049",624709.221750519
"1050",618923.273064683
"1051",634870.310606774
"1052",564681.071461554
"1053",560580.436821574
"1054",635810.326958797
"1055",565371.235077851
"1056",634555.945940297
"1057",667148.185077231
"1058",620322.064606869
"1059",647737.516796389
"1060",680335.014742705
"1061",578254.442667236
"1062",666750.481506193
"1063",620741.347038485
"1064",649794.139727953
"1065",689916.142220522
"1066",595736.302074343
"1067",656209.893958061
"1068",631530.839915907
"1069",589164.640794785
"1070",648360.906798317
"1071",597407.539757966
"1072",612658.45551047
"1073",645733.367080221
"1074",586314.030301648
"1075",594031.796544162
"1076",698277.952491637
"1077",569091.610668134
"1078",577407.34482668
"1079",614516.583263867
"1080",537593.621315017
"1081",595000.478344196
"1082",697331.675473443
"1083",687763.66814438
"1084",662349.853126917
"1085",552950.546672983
"1086",594617.285613288
"1087",618951.5510286
"1088",556561.097325741
"1089",576646.599322394
"1090",570637.058720722
"1091",614949.555118542
"1092",610201.805678312
"1093",643440.804245649
"1094",631745.942463985
"1095",651247.990894696
"1096",617551.947330648
"1097",540282.532963827
"1098",601036.303549276
"1099",583336.059939764
"1100",590095.974135939
"1101",606541.470707061
"1102",641446.687816363
"1103",575450.653756118
"1104",559661.685113459
"1105",591491.596237494
"1106",603302.585397792
"1107",615177.444525665
"1108",571645.315730277
"1109",611858.374107291
"1110",630649.046039561
"1111",637032.174536259
"1112",587196.753555396
"1113",627764.129158154
"1114",622367.558946567
"1115",638687.448246669
"1116",672736.51535458
"1117",618424.433952869
"1118",612279.573917026
"1119",604078.377089512
"1120",653793.776854884
"1121",587362.126513901
"1122",700053.13327134
"1123",633025.013527071
"1124",570448.127753582
"1125",646049.166157131
"1126",678080.789148592
"1127",592847.415845135
"1128",592561.244187733
"1129",557796.380508664
"1130",635685.892937676
"1131",626530.608347038
"1132",636559.406967668
"1133",621875.994849261
"1134",629008.474276741
"1135",628321.216909781
"1136",682805.317313433
"1137",640019.442450364
"1138",630850.259373177
"1139",593731.712515742
"1140",562282.410415553
"1141",555246.774085402
"1142",638285.877006624
"1143",639272.363525613
"1144",684018.445733282
"1145",622613.60368363
"1146",626666.195179211
"1147",649285.679656924
"1148",627668.840260121
"1149",574676.317502397
"1150",642090.160719089
"1151",626979.735537148
"1152",613076.285497543
"1153",602349.984878428
"1154",673673.532479511
"1155",657351.105388476
"1156",560137.076633775
"1157",584022.517752594
"1158",638319.362027666
"1159",615369.958997047
"1160",590628.119760056
"1161",704989.219140499
"1162",606049.392863602
"1163",624841.800943488
"1164",537016.238413293
"1165",607524.258773678
"1166",661807.38851279
"1167",598748.241097212
"1168",625883.917532429
"1169",646032.991802683
"1170",614584.37537555
"1171",635947.625406609
"1172",630820.023621921
"1173",593997.293188394
"1174",561539.784653407
"1175",654885.113508329
"1176",571404.862394332
"1177",616532.611946515
"1178",644083.222628771
"1179",589977.653881909
"1180",610342.666378269
"1181",576887.442915775
"1182",623161.885947951
"1183",665108.276156921
"1184",626379.469518596
"1185",596487.176072235
"1186",621806.990200955
"1187",604271.23860565
"1188",592163.001836313
"1189",574962.590920316
"1190",562330.27716898
"1191",682420.301034652
"1192",650452.907364139
"1193",557742.627403908
"1194",631461.479619686
"1195",627176.980588295
"1196",598687.79430537
"1197",625451.100021244
"1198",622392.296543439
"1199",651758.551650182
"1200",591427.399072373
"1201",618732.26599633
"1202",625192.345676749
"1203",665650.237343124
"1204",578870.249249067
"1205",654097.973680042
"1206",583309.103724247
"1207",674746.481892235
"1208",664403.652499443
"1209",601700.119735958
"1210",623184.213693588
"1211",573349.877735547
"1212",635645.227396972
"1213",651803.180876032
"1214",568286.838878007
"1215",644082.452503714
"1216",598158.842841573
"1217",574422.785856564
"1218",657282.756752555
"1219",676324.88456149
"1220",606492.496474792
"1221",671666.49070636
"1222",647876.682597855
"1223",643486.907912281
"1224",578993.978063613
"1225",737854.083807953
"1226",616772.417094832
"1227",649631.468191823
"1228",606136.251898356
"1229",635960.466846761
"1230",608087.12039911
"1231",597489.843061948
"1232",579272.715904665
"1233",622647.675065915
"1234",636912.485365983
"1235",570780.088280334
"1236",676455.970663773
"1237",579507.020812577
"1238",616468.433161431
"1239",567270.354913812
"1240",632754.855909699
"1241",641627.465651022
"1242",613208.824528413
"1243",609303.376483448
"1244",614797.280814423
"1245",671020.127539233
"1246",636264.268430974
"1247",694835.202857943
"1248",596139.053777024
"1249",606106.256251388
"1250",600086.861834447
"1251",615326.47806087
"1252",665008.966042736
"1253",654289.807846678
"1254",538711.047311831
"1255",602955.357870269
"1256",539411.794125768
"1257",602064.122441585
"1258",600156.723764464
"1259",615933.945527605
"1260",678302.160087246
"1261",610760.732082179
"1262",648357.385950401
"1263",589103.080019813
"1264",586270.844826235
"1265",615809.697096004
"1266",693362.662649064
"1267",595835.837187046
"1268",527339.243282973
"1269",629383.700310994
"1270",591214.789335102
"1271",645704.608789489
"1272",618236.744992377
"1273",610723.713266298
"1274",687759.057019687
"1275",639937.868601148
"1276",647088.911641465
"1277",609361.034984858
"1278",646804.508548639
"1279",618686.799354581
"1280",640895.502235719
"1281",615106.607624177
"1282",550662.315659697
"1283",584071.636260755
"1284",634304.579425368
"1285",644243.749072782
"1286",612463.490117258
"1287",666150.848533924
"1288",662537.701174461
"1289",595375.353287072
"1290",627755.952152658
"1291",636196.225502939
"1292",656949.714324796
"1293",634551.322846111
"1294",588900.684328781
"1295",574245.892484769
"1296",599198.803187887
"1297",621443.410186958
"1298",664873.163524177
"1299",637284.348830536
"1300",608550.909076547
"1301",565349.53776519
"1302",559822.109629532
"1303",590685.480999009
"1304",644466.967554683
"1305",617299.271186991
"1306",620157.539982839
"1307",612436.932465924
"1308",633685.452510346
"1309",533356.818264889
"1310",572327.660335882
"1311",621244.839440381
"1312",582070.991768127
"1313",577319.158701776
"1314",590513.611721825
"1315",567881.192405565
"1316",667127.482722253
"1317",602029.444690762
"1318",589397.764572888
"1319",674836.32990709
"1320",702263.927842126
"1321",587244.400195119
"1322",651773.261353757
"1323",573717.502415419
"1324",626826.086937537
"1325",632019.976283938
"1326",705793.358870374
"1327",630007.722607045
"1328",581297.476615989
"1329",533597.816023743
"1330",567023.552513612
"1331",633537.737116513
"1332",564298.153940815
"1333",636396.582712316
"1334",625361.907139769
"1335",617494.484432589
"1336",629822.589947893
"1337",675357.142103347
"1338",611477.142698762
"1339",685049.778338294
"1340",616199.309681396
"1341",570697.832137033
"1342",546916.378831959
"1343",582137.725372416
"1344",679121.461320392
"1345",583929.5510353
"1346",495926.662605418
"1347",653334.643121901
"1348",657122.630661197
"1349",592234.383288126
"1350",554096.832635374
"1351",587491.229232473
"1352",575687.077801468
"1353",646735.933873619
"1354",638924.811104308
"1355",687108.315617728
"1356",614844.849547561
"1357",669380.971022481
"1358",629285.024125334
"1359",565106.48715772
"1360",602628.237505732
"1361",639929.943764763
"1362",657552.759776949
