"x"
"372",586338.353921601
"373",595111.240903029
"374",526318.480477428
"375",568629.465040919
"376",562806.704237933
"377",546501.963354162
"378",528486.021450895
"379",612440.463963627
"380",619249.330225886
"381",567810.14758402
"382",547324.492902489
"383",598272.686550776
"384",608435.931541646
"385",569661.611598772
"386",606209.433581041
"387",589407.525870195
"388",610660.679820967
"389",588196.627749764
"390",558408.819101928
"391",575291.914649024
"392",611938.500675049
"393",602787.989212007
"394",566180.785330302
"395",556544.277993932
"396",527917.033004767
"397",591361.537228089
"398",604294.676851521
"399",545927.881411925
"400",596790.982425383
"401",597669.316129838
"402",539731.805155804
"403",622750.385106147
"404",578650.76138581
"405",626050.473337048
"406",553859.613025004
"407",589743.407048264
"408",571494.724012085
"409",562785.613497601
"410",603646.252027997
"411",611001.97626928
"412",627804.243412754
"413",544303.089788152
"414",586633.730632079
"415",596175.542930236
"416",603393.231603709
"417",592128.707611057
"418",607933.092927997
"419",580149.423928643
"420",635109.574695591
"421",552286.992953
"422",574804.224689669
"423",537893.742832925
"424",599388.779030784
"425",581429.52317705
"426",533811.917216438
"427",606913.996970256
"428",565862.526018917
"429",526783.753803428
"430",578555.188109322
"431",544580.194613171
"432",585944.022620277
"433",583396.879408641
"434",643732.251356049
"435",632784.541330516
"436",569274.606134121
"437",572156.763872734
"438",547664.39910357
"439",576862.55568353
"440",589860.991883075
"441",562616.949329928
"442",638111.849379863
"443",597576.713286978
"444",576374.130219576
"445",629892.900088384
"446",570739.874647719
"447",592223.562494216
"448",572800.125417987
"449",574724.896746574
"450",567413.082337495
"451",560066.70912297
"452",645459.246059559
"453",629168.055753562
"454",627161.389711399
"455",646688.132395215
"456",635103.977794422
"457",609696.930975223
"458",584646.17417017
"459",606287.96104841
"460",587060.388714449
"461",571132.647667585
"462",579022.944147066
"463",621611.977142192
"464",571195.337852351
"465",575671.046831604
"466",591739.640968589
"467",615844.467513755
"468",613655.028120886
"469",584457.573822727
"470",603116.979839868
"471",573862.900997917
"472",650424.971325123
"473",577979.793019497
"474",582301.430601437
"475",594492.525263538
"476",579129.197457669
"477",553549.04184569
"478",583827.734941347
"479",564054.175193002
"480",580255.172755204
"481",505001.208459098
"482",590729.2381144
"483",548527.457908366
"484",564794.749190408
"485",604638.627206174
"486",585238.356449233
"487",571247.712084969
"488",516597.882060155
"489",581860.986708515
"490",568585.980568851
"491",579802.894941756
"492",562819.447222629
"493",540267.137239423
"494",576326.372828746
"495",593701.630051984
"496",526119.157362612
"497",628669.503264418
"498",600543.605643681
"499",541010.978630211
"500",606096.998976888
"501",576410.110501429
"502",594090.777251552
"503",546190.349428468
"504",529005.354195871
"505",639577.190253112
"506",572462.841882499
"507",550737.891936634
"508",568587.909145192
"509",578040.982350699
"510",610384.164161126
"511",587255.076987654
"512",551500.520753142
"513",569319.861020837
"514",578064.905982766
"515",545183.988011842
"516",545317.72231488
"517",593162.578893775
"518",579422.410888606
"519",594462.463346
"520",583253.010382087
"521",577482.311423041
"522",622005.998416957
"523",614613.95399568
"524",591637.950897117
"525",629021.772862077
"526",622862.081191178
"527",639323.847878664
"528",549978.218974193
"529",597759.227655882
"530",581688.240965416
"531",573411.366675315
"532",564425.8545424
"533",587202.83449709
"534",564241.079048311
"535",568829.995584629
"536",549880.242267484
"537",607610.198389101
"538",566570.675357261
"539",553309.425739114
"540",561322.373826882
"541",597092.81154291
"542",549590.025939425
"543",530895.136088486
"544",609232.404616749
"545",576152.166444658
"546",580839.204127203
"547",571044.941617266
"548",593553.182100452
"549",565231.765502084
"550",589332.737181894
"551",575247.421449209
"552",553709.879309523
"553",526990.220998509
"554",593989.637555132
"555",626413.854840789
"556",595071.585736586
"557",589323.240985839
"558",605217.102278481
"559",572551.972732357
"560",605743.48700278
"561",568927.507189493
"562",620940.53297425
"563",547860.095829724
"564",551059.22045579
"565",632692.78071313
"566",570659.693518491
"567",560437.816279103
"568",548455.551611715
"569",549541.222212089
"570",545632.302764554
"571",564817.567484178
"572",610506.146024663
"573",600647.073241427
"574",600930.044960902
"575",609938.521778392
"576",588435.298440176
"577",620291.597330665
"578",609802.882569786
"579",582049.899902796
"580",583547.312070749
"581",618736.071893043
"582",609860.980262671
"583",597015.30896653
"584",621615.792242884
"585",602988.646943857
"586",572981.885791179
"587",579549.899429722
"588",544084.534986915
"589",539443.177332864
"590",600411.868211551
"591",618335.778520457
"592",592996.17696885
"593",598552.617735347
"594",597896.43530519
"595",601503.511063007
"596",555550.026413467
"597",580990.925302046
"598",635357.502522499
"599",615768.4851266
"600",547515.385847772
"601",578150.727387669
"602",556713.626576259
"603",577985.776807556
"604",525569.502860697
"605",570440.621161117
"606",600424.993715541
"607",619822.32585799
"608",600478.02571951
"609",606598.08144297
"610",579705.646787926
"611",561555.10998412
"612",581673.949209304
"613",539562.789651346
"614",588040.260832258
"615",601623.859907691
"616",577375.706390825
"617",544557.70787436
"618",550930.208145731
"619",580420.755540933
"620",596477.991964432
"621",667227.753418566
"622",575102.436578388
"623",578730.809438897
"624",584417.628514123
"625",573330.973090738
"626",579657.802347015
"627",529949.534458708
"628",506908.834776743
"629",559602.519859651
"630",580711.714361826
"631",588183.487555166
"632",614449.500057672
"633",640240.179096275
"634",598922.683545833
"635",605734.646255077
"636",632635.202246836
"637",584863.192372889
"638",611095.032562291
"639",576795.993353983
"640",584657.476058902
"641",602107.885434848
"642",583106.350319431
"643",626734.341093188
"644",580970.550516655
"645",546279.734724721
"646",537972.153273302
"647",608071.736644189
"648",565581.494803277
"649",551500.744574183
"650",571298.537699059
"651",592873.476946103
"652",632281.590080158
"653",576620.99351919
"654",536774.627766261
"655",575414.215494651
"656",643876.776410602
"657",579202.515077431
"658",593223.102561394
"659",532619.744704633
"660",611190.905459281
"661",573647.628852989
"662",607351.51629727
"663",551198.401914449
"664",666123.761107375
"665",609444.096281239
"666",559891.347705199
"667",575334.674456815
"668",575304.750383657
"669",605214.046830536
"670",603487.683395077
"671",589588.499634147
"672",595942.077225334
"673",570405.89235561
"674",549112.616681937
"675",602692.421814928
"676",510412.065680235
"677",609337.678252862
"678",567115.032591652
"679",553312.341358656
"680",614774.325942969
"681",602914.721695323
"682",600286.735046292
"683",528650.776224712
"684",622647.998127928
"685",622003.587413952
"686",552330.503945685
"687",627527.610299655
"688",562138.619308238
"689",535621.360959924
"690",564102.089380859
"691",545326.242392344
"692",568378.587007669
"693",560782.201301948
"694",546833.16009077
"695",558464.654217521
"696",586742.157922542
"697",662329.556886662
"698",586537.756849243
"699",581134.383251305
"700",597736.731980825
"701",571393.120239483
"702",634271.576140842
"703",582196.752598311
"704",597094.335592311
"705",570472.83954162
"706",569813.676499306
"707",629240.711730698
"708",540871.200582456
"709",563712.778283078
"710",564538.661119327
"711",575223.735640884
"712",581920.00844198
"713",554547.738760811
"714",618021.002523789
"715",591002.614534624
"716",545101.596880634
"717",603590.619688064
"718",624312.967355154
"719",572170.397212602
"720",515022.633811547
"721",584493.612227428
"722",559606.903820799
"723",578752.904213026
"724",548769.040737134
"725",578374.556511094
"726",619705.835925369
"727",585906.994648941
"728",620713.160675421
"729",575386.954727596
"730",629403.963330302
"731",543149.012535761
"732",608194.739007142
"733",606687.899463701
"734",585079.581398618
"735",575315.044441656
"736",573578.908590778
"737",582353.885003629
"738",597944.076633594
"739",609355.454097643
"740",582171.959286886
"741",580978.791398008
"742",495897.791956328
"743",592078.044231664
"744",615168.492037369
"745",536794.54196274
"746",590371.643868179
"747",540778.811033415
"748",556615.433276691
"749",513001.939407296
"750",545065.466540467
"751",600342.55457358
"752",574648.574403725
"753",555555.354166562
"754",618196.216262202
"755",614818.804810092
"756",576450.056172714
"757",592106.372515532
"758",560057.634157081
"759",544618.278616577
"760",542394.159893166
"761",561083.833630183
"762",629524.348895639
"763",573142.975689278
"764",601596.021607915
"765",611993.306897449
"766",568663.551955299
"767",597533.030321645
"768",597049.902386621
"769",607212.260255324
"770",639205.721593008
"771",547118.44915002
"772",556922.482150202
"773",527315.02840461
"774",598933.462636062
"775",597338.788304802
"776",602162.794457642
"777",544241.929116206
"778",599095.825565433
"779",581169.600653987
"780",588705.074468393
"781",597979.958747253
"782",567249.912948511
"783",592490.183421466
"784",624076.020180137
"785",579150.40245381
"786",592725.113015982
"787",600913.376227732
"788",577528.628359018
"789",560500.218694519
"790",563529.691767328
"791",636743.456938996
"792",570000.565621494
"793",585495.775347062
"794",558367.458880582
"795",614215.350874421
"796",628702.66350759
"797",545963.288429858
"798",579783.281833336
"799",628318.009138035
"800",594914.033301273
"801",583307.085731506
"802",559048.390051291
"803",605910.204292344
"804",574300.58660559
"805",594066.217382629
"806",588467.963812166
"807",615307.023367367
"808",610501.915603814
"809",629507.547257825
"810",582860.536465337
"811",526227.911720035
"812",556120.696045516
"813",610364.331362461
"814",554733.911675014
"815",614435.550658017
"816",584671.569624704
"817",605091.114092562
"818",562253.057201467
"819",648371.281698453
"820",560505.189989505
"821",561257.779884047
"822",547399.341996528
"823",623492.080679379
"824",606794.139952164
"825",547652.341943807
"826",524008.655864712
"827",597053.963572623
"828",584785.345371996
"829",580322.450645817
"830",618675.488433089
"831",555394.348320718
"832",564231.320213023
"833",556470.362338655
"834",574089.827046649
"835",597050.707190077
"836",619124.228180875
"837",570822.018697426
"838",558985.106363851
"839",559197.281103683
"840",563764.321970684
"841",508844.658492805
"842",561591.427907133
"843",589966.538835731
"844",534788.537105112
"845",570397.893635262
"846",567987.43117771
"847",567607.789003556
"848",565708.576828543
"849",560719.130711333
"850",609867.162058647
"851",577379.178149721
"852",610686.795945302
"853",547837.05522714
"854",592593.633910368
"855",591062.349863959
"856",573692.973706264
"857",568740.700192917
"858",599900.542470945
"859",598958.635485721
"860",610091.552684581
"861",594254.230630158
"862",601210.535280433
"863",560982.73537297
"864",591901.220805475
"865",565786.586230268
"866",515401.247876048
"867",557096.522242089
"868",562297.605885008
"869",534786.403308963
"870",533266.050402303
"871",588580.494832384
"872",591997.381125101
"873",607107.342740696
"874",624384.434909663
"875",597717.744667042
"876",586438.440784608
"877",580958.429700282
"878",570334.201410691
"879",549881.947299045
"880",532811.526405889
"881",556909.848153148
"882",538510.601790883
"883",588256.244084316
"884",611069.230204498
"885",565909.602607239
"886",558997.216402857
"887",595551.135807992
"888",572435.013604431
"889",607956.083157976
"890",640413.812982906
"891",563097.875666248
"892",576683.536055227
"893",580615.963231531
"894",600979.040729942
"895",545159.621087211
"896",609879.72283493
"897",581606.50893678
"898",644287.356845358
"899",626533.316331981
"900",548768.319773017
"901",540330.02470235
"902",594730.177768335
"903",600330.606243094
"904",551140.627825343
"905",546009.409128702
"906",604012.311359041
"907",552621.62115067
"908",553894.461295153
"909",556044.037307163
"910",597761.465839889
"911",599750.851735249
"912",598704.35286383
"913",562252.727125091
"914",624383.346404514
"915",613912.925145297
"916",603052.773856568
"917",601151.076839685
"918",546877.968499166
"919",627466.952519951
"920",553240.626563658
"921",545693.174151848
"922",611544.759271362
"923",591513.597071542
"924",589356.103953342
"925",558466.452591438
"926",549541.324137388
"927",560413.837261813
"928",563951.377852341
"929",634410.5541984
"930",591076.604910794
"931",565453.327512151
"932",557905.104075169
"933",603645.27980893
"934",584230.900242948
"935",581968.152122953
"936",544088.550965473
"937",570859.305165962
"938",588727.172018323
"939",632339.980970665
"940",572660.192993649
"941",597149.544763909
"942",614185.155331596
"943",563189.244188213
"944",660132.163316416
"945",571281.631358947
"946",559580.27664654
"947",600836.448562387
"948",584507.080040585
"949",578983.302502564
"950",567730.6824603
"951",565094.797256681
"952",588700.263277597
"953",599178.941337156
"954",580273.910862783
"955",580967.688436054
"956",583146.676772755
"957",515944.496223713
"958",552121.816718471
"959",579503.66027127
"960",537555.380555789
"961",560078.860019142
"962",539296.385170791
"963",561860.712257618
"964",549707.334517684
"965",607315.843674731
"966",594184.783434633
"967",569573.69431902
"968",567209.970575785
"969",585146.817608627
"970",539369.278766627
"971",635862.527266463
"972",588807.785728865
"973",611110.712516366
"974",591618.227770132
"975",619044.419364434
"976",600564.219475006
"977",567249.096928294
"978",568787.588513962
"979",544008.576503527
"980",557329.697395044
"981",569096.473725507
"982",575065.325131632
"983",584659.201409574
"984",576936.812892612
"985",660596.249856359
"986",558788.639377342
"987",548795.000395789
"988",581725.264378636
"989",561085.955001739
"990",600228.936802955
"991",604656.341724614
"992",541674.311064993
"993",623883.016188145
"994",634912.129467687
"995",583605.455135097
"996",573446.931293663
"997",566429.193507939
"998",572394.83652064
"999",593970.48845157
"1000",581875.686376044
"1001",543928.793081092
"1002",582375.21457742
"1003",611772.53996081
"1004",542490.800964338
"1005",569505.99264028
"1006",539963.884463095
"1007",556338.394717487
"1008",537034.652504599
"1009",524654.831891171
"1010",554188.235941099
"1011",529635.350290874
"1012",629566.188348922
"1013",563064.704798747
"1014",569885.284703866
"1015",625627.50562948
"1016",610139.260815911
"1017",580278.875287625
"1018",592452.679512078
"1019",583760.092411155
"1020",560050.512564292
"1021",515309.958908709
"1022",568042.599102847
"1023",675412.011396816
"1024",541745.850447308
"1025",601948.386311222
"1026",551933.829723983
"1027",585982.77602205
"1028",642861.067299215
"1029",605969.229617125
"1030",597231.349568006
"1031",566451.912999843
"1032",609527.610429364
"1033",597185.255120847
"1034",569289.063490285
"1035",608582.357437447
"1036",585568.063636977
"1037",541697.129154188
"1038",565670.034422708
"1039",592479.817538819
"1040",564674.849489487
"1041",609787.921546293
"1042",599819.546759853
"1043",621677.538569014
"1044",607390.290991875
"1045",609612.898802971
"1046",627101.591029705
"1047",571348.32662157
"1048",546509.85606171
"1049",580571.39502112
"1050",610273.204798379
"1051",593944.628576716
"1052",553573.365786255
"1053",542059.332619854
"1054",587172.926796739
"1055",575601.489168691
"1056",591476.193519156
"1057",618551.402746224
"1058",575093.18157402
"1059",623167.727560689
"1060",624940.064922742
"1061",550881.20663207
"1062",622441.405417071
"1063",584253.868963055
"1064",642808.748739052
"1065",636819.114703662
"1066",563268.637507354
"1067",623992.384332058
"1068",607549.685507129
"1069",579502.725761465
"1070",609978.842107151
"1071",585086.94463083
"1072",561004.293963167
"1073",581044.778647247
"1074",553084.324490315
"1075",575130.726005285
"1076",642881.984313423
"1077",538072.285347367
"1078",546518.787986074
"1079",596114.936265258
"1080",530597.79944577
"1081",585970.443065241
"1082",640959.526809385
"1083",622636.588445171
"1084",601434.964999155
"1085",524162.687277436
"1086",579606.071274347
"1087",599965.738568424
"1088",524325.456221318
"1089",520777.066917098
"1090",533421.788808779
"1091",581085.542625848
"1092",547358.823347609
"1093",571862.13763419
"1094",591957.339545302
"1095",621816.025172162
"1096",569600.618064226
"1097",525204.724867387
"1098",544182.99843475
"1099",547336.30941607
"1100",570609.107936798
"1101",549941.285170863
"1102",591211.62529083
"1103",549938.532880106
"1104",534070.276314541
"1105",567862.171536072
"1106",576397.985118173
"1107",573591.159208396
"1108",546207.717304414
"1109",584035.155734419
"1110",615410.333699217
"1111",592963.874485914
"1112",556142.450878359
"1113",590981.341879489
"1114",609650.761751022
"1115",571536.042444742
"1116",630041.139433434
"1117",589173.360590499
"1118",574896.966658254
"1119",587130.481368608
"1120",610955.94957077
"1121",555318.090592484
"1122",660760.357794248
"1123",594367.23667399
"1124",579512.128137745
"1125",599433.407960692
"1126",625103.217400732
"1127",600176.615082222
"1128",563107.869828214
"1129",534108.017156503
"1130",593367.608462757
"1131",572530.008564136
"1132",630588.502843383
"1133",582542.931807089
"1134",611144.334094265
"1135",599258.873096812
"1136",624760.810076995
"1137",578001.167447494
"1138",570154.484918197
"1139",577256.22158398
"1140",534651.211061173
"1141",538000.213331257
"1142",616318.999521994
"1143",618202.447535371
"1144",637022.255788905
"1145",606233.636523154
"1146",583439.405296
"1147",607099.544209279
"1148",580059.922433381
"1149",541028.748779463
"1150",586690.18082206
"1151",567369.101854341
"1152",582819.7433429
"1153",609958.889881791
"1154",631154.205315257
"1155",613540.545639338
"1156",563847.128627511
"1157",532668.523527179
"1158",596103.183380651
"1159",574641.480943977
"1160",556745.727448218
"1161",640298.216882518
"1162",564805.565743919
"1163",588309.77319546
"1164",532525.01849312
"1165",586476.591238552
"1166",628025.971107954
"1167",567679.362801785
"1168",606018.985153844
"1169",594515.727682236
"1170",592172.961550814
"1171",604187.157130284
"1172",586823.390273874
"1173",581118.074003122
"1174",534787.109170862
"1175",612499.792863987
"1176",550280.47261749
"1177",599284.331915539
"1178",610894.672217889
"1179",558326.728281647
"1180",586201.137360439
"1181",542589.998712198
"1182",584741.148417594
"1183",628911.557752965
"1184",604841.584020857
"1185",581392.535495491
"1186",602100.587489298
"1187",573003.972244924
"1188",598570.801534043
"1189",561109.317567327
"1190",528387.496802999
"1191",605668.088669281
"1192",603468.158031722
"1193",535571.565457877
"1194",593001.109156379
"1195",565816.489928175
"1196",565033.547961248
"1197",609697.020573298
"1198",600301.1452616
"1199",611298.60580562
"1200",570620.543461343
"1201",576061.338307168
"1202",578877.256949316
"1203",596942.482246607
"1204",549216.933000589
"1205",599174.994736025
"1206",544973.059206418
"1207",593803.419040207
"1208",582548.008578198
"1209",555356.991204605
"1210",591045.026407619
"1211",557385.21249403
"1212",620800.316639974
"1213",628174.183756659
"1214",555486.189646631
"1215",605686.223735141
"1216",572758.329864373
"1217",544842.04876064
"1218",621414.708236788
"1219",613707.79222828
"1220",587351.807305322
"1221",619287.970137558
"1222",625090.11126224
"1223",625217.423632353
"1224",562427.895731844
"1225",691256.666204404
"1226",576839.87812956
"1227",593826.389126211
"1228",583503.201566636
"1229",579254.699256697
"1230",589445.779902281
"1231",556905.771417949
"1232",573540.640551704
"1233",575123.156486698
"1234",580497.637474857
"1235",544803.422074613
"1236",632532.200485033
"1237",543683.5488114
"1238",585113.047601173
"1239",530641.766654592
"1240",612543.495169994
"1241",600977.593912945
"1242",577840.312167678
"1243",569088.681275942
"1244",605131.055785517
"1245",616842.285590457
"1246",600070.578536962
"1247",630240.923426759
"1248",580406.31554514
"1249",563875.049775524
"1250",587154.160486137
"1251",584703.002350141
"1252",618488.618198748
"1253",618931.516193395
"1254",514751.313287947
"1255",584991.805829675
"1256",512846.995036126
"1257",579299.546944891
"1258",578799.923875704
"1259",560305.657920941
"1260",629190.281566922
"1261",568096.841417791
"1262",596011.156250665
"1263",567414.880738114
"1264",544541.195045461
"1265",597640.003207424
"1266",642890.484151312
"1267",551945.634969182
"1268",538641.309191341
"1269",568321.926517561
"1270",582828.655655985
"1271",604060.91849589
"1272",616239.257688154
"1273",552842.80276708
"1274",603750.340988777
"1275",623097.350580998
"1276",624200.04214157
"1277",577467.597372164
"1278",593924.285933784
"1279",581294.263635144
"1280",594885.513436508
"1281",570046.84813742
"1282",524464.125952793
"1283",551358.682586566
"1284",619695.105558855
"1285",618303.091923112
"1286",559020.462105955
"1287",633598.915583586
"1288",639089.438024304
"1289",580765.464796026
"1290",547891.934596888
"1291",604466.70747722
"1292",618474.053845437
"1293",579928.972602543
"1294",569693.231061497
"1295",552875.113359419
"1296",556003.884677091
"1297",575975.005513678
"1298",606112.685056096
"1299",608658.608648282
"1300",563511.654385064
"1301",524352.520763081
"1302",536718.368183862
"1303",550457.338092708
"1304",606676.104708855
"1305",593366.157927747
"1306",594265.625716948
"1307",574194.171581791
"1308",630824.989707046
"1309",524763.629638793
"1310",567990.581323356
"1311",554665.769168433
"1312",554687.912188422
"1313",545629.634631465
"1314",568968.441149723
"1315",547601.641433937
"1316",630342.683834281
"1317",585014.8478731
"1318",551731.811164331
"1319",647656.914701108
"1320",638611.897347742
"1321",571200.254683886
"1322",603756.816628578
"1323",573832.725439201
"1324",607007.324957028
"1325",590315.197410577
"1326",633129.580037763
"1327",620537.286488781
"1328",564519.69194141
"1329",542670.869733283
"1330",552203.682301607
"1331",574335.392605971
"1332",542575.316278743
"1333",606150.68471854
"1334",592309.931858411
"1335",575609.438825614
"1336",580199.025686592
"1337",607938.386608202
"1338",579532.929770011
"1339",646873.499230389
"1340",608624.080721274
"1341",554289.033703357
"1342",541480.65773562
"1343",559069.488230765
"1344",620506.014357403
"1345",561319.658435814
"1346",486500.34431291
"1347",592120.641279495
"1348",603337.128283781
"1349",596476.019088115
"1350",555235.776282915
"1351",564104.141957544
"1352",555358.723455237
"1353",644809.829762701
"1354",599134.453243491
"1355",642078.364678319
"1356",621754.593415086
"1357",618861.178512655
"1358",614428.875244609
"1359",560612.230264874
"1360",576492.127319388
"1361",588858.610892104
"1362",614151.511610885
"1363",643297.023321704
